file_or_repo,status
https://github.com/paul-buerkner/psis-non-factorized-paper,No requirements found
https://github.com/trangvu/ape-npi,No requirements found
https://github.com/bprabhakar/text-to-image,Success
https://github.com/facebookresearch/InferSent,No requirements found
https://github.com/casacore/casarest,No requirements found
https://github.com/yingutk/NL-MAT,No requirements found
https://github.com/xianggebenben/TSSM,No requirements found
https://github.com/enalisnick/stick-breaking_dgms,No requirements found
https://github.com/Maymaher/StackGANv2,No matching distribution found
https://github.com/boyangumn/DCN,No requirements found
https://github.com/quantumprotocolzoo/protocols,No requirements found
https://github.com/Glorf/recipenlg,"Failed:   error: subprocess-exited-with-error
  
  × Getting requirements to build wheel did not run successfully.
  │ exit code: 1
  ╰─> [15 lines of output]
      The 'sklearn' PyPI package is deprecated, use 'scikit-learn'
      rather than 'sklearn' for pip commands.
      
      Here is how to fix this error in the main use cases:
      - use 'pip install scikit-learn' rather than 'pip install sklearn'
      - replace 'sklearn' by 'scikit-learn' in your pip requirements files
        (requirements.txt, setup.py, setup.cfg, Pipfile, etc ...)
      - if the 'sklearn' package is used by one of your dependencies,
        it would be great if you take some time to track which package uses
        'sklearn' instead of 'scikit-learn' and report it to their issue tracker
      - as a last resort, set the environment variable
        SKLEARN_ALLOW_DEPRECATED_SKLEARN_PACKAGE_INSTALL=True to avoid this error
      
      More information is available at
      https://github.com/scikit-learn/sklearn-pypi-package
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× Getting requirements to build wheel did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/LIBOL/ODL,No requirements found
https://github.com/leondgarse/keras_cv_attention_models/tree/main/keras_cv_attention_models/mobilenetv3_family,No requirements found
https://github.com/geekJZY/arcticnet,No requirements found
https://github.com/Yochengliu/MLIC-KD-WSD,No requirements found
https://github.com/HoganZhang/few-shot-gnn,No requirements found
https://github.com/syahdeini/gan,No requirements found
https://github.com/Neo-The1/ThinkingTicTacToe,No requirements found
https://github.com/trongnghia00/darknet,No requirements found
https://github.com/brandonrobertz/AcademicUrlTitles,"Failed:   error: subprocess-exited-with-error
  
  × Getting requirements to build wheel did not run successfully.
  │ exit code: 1
  ╰─> [22 lines of output]
      Traceback (most recent call last):
        File ""/tmp/tmp13zb_ipj/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 353, in <module>
          main()
        File ""/tmp/tmp13zb_ipj/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 335, in main
          json_out['return_val'] = hook(**hook_input['kwargs'])
                                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/tmp13zb_ipj/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 118, in get_requires_for_build_wheel
          return hook(config_settings)
                 ^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-voa_l82_/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 332, in get_requires_for_build_wheel
          return self._get_build_requires(config_settings, requirements=[])
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-voa_l82_/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 302, in _get_build_requires
          self.run_setup()
        File ""/tmp/pip-build-env-voa_l82_/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
          super().run_setup(setup_script=setup_script)
        File ""/tmp/pip-build-env-voa_l82_/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
          exec(code, locals())
        File ""<string>"", line 22
          print ""Unit tests have failed!""
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
      SyntaxError: Missing parentheses in call to 'print'. Did you mean print(...)?
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× Getting requirements to build wheel did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/co-design-hybrid/co-design-hybrid,No requirements found
https://github.com/arberzela/EfficientNAS,No requirements found
https://github.com/rickyHong/GANTTS-update-repl,No requirements found
https://github.com/0/itensor-linear-rotors,No requirements found
https://github.com/Nhat-Thanh/ESPCN-Pytorch,No requirements found
https://github.com/YGUO29/FANTASIA-CaImAn,No requirements found
https://github.com/ridakadri14/AspectBasedSentimentAnalysis,No requirements found
https://github.com/One-sixth/CVAE-GAN_tensorlayer,No requirements found
https://github.com/takyamamoto/FirstExplicitMethod-HDM,No requirements found
https://github.com/maxime1310/fuzzy_labeling_scRNA,"Failed:   error: subprocess-exited-with-error
  
  × Preparing metadata (pyproject.toml) did not run successfully.
  │ exit code: 1
  ╰─> [30 lines of output]
      Running from numpy source directory.
      <string>:369: UserWarning: Unrecognized setuptools command, proceeding with generating Cython sources and expanding templates
      /tmp/pip-install-kbo8f3sg/numpy_c693408072294360a91c5c2eb4ccd4a5/numpy/distutils/misc_util.py:464: SyntaxWarning: ""is"" with a literal. Did you mean ""==""?
        return is_string(s) and ('*' in s or '?' is s)
      Traceback (most recent call last):
        File ""/tmp/tmp9w1czmdx/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 353, in <module>
          main()
        File ""/tmp/tmp9w1czmdx/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 335, in main
          json_out['return_val'] = hook(**hook_input['kwargs'])
                                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/tmp9w1czmdx/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 149, in prepare_metadata_for_build_wheel
          return hook(metadata_directory, config_settings)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-rmwg1yle/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 373, in prepare_metadata_for_build_wheel
          self.run_setup()
        File ""/tmp/pip-build-env-rmwg1yle/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
          super().run_setup(setup_script=setup_script)
        File ""/tmp/pip-build-env-rmwg1yle/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
          exec(code, locals())
        File ""<string>"", line 394, in <module>
        File ""<string>"", line 373, in setup_package
        File ""/tmp/pip-install-kbo8f3sg/numpy_c693408072294360a91c5c2eb4ccd4a5/numpy/distutils/__init__.py"", line 8, in <module>
          from . import ccompiler
        File ""/tmp/pip-install-kbo8f3sg/numpy_c693408072294360a91c5c2eb4ccd4a5/numpy/distutils/ccompiler.py"", line 17, in <module>
          from numpy.distutils import log
        File ""/tmp/pip-install-kbo8f3sg/numpy_c693408072294360a91c5c2eb4ccd4a5/numpy/distutils/log.py"", line 13, in <module>
          from numpy.distutils.misc_util import (red_text, default_text, cyan_text,
        File ""/tmp/pip-install-kbo8f3sg/numpy_c693408072294360a91c5c2eb4ccd4a5/numpy/distutils/misc_util.py"", line 15, in <module>
          from distutils.msvccompiler import get_build_architecture
      ModuleNotFoundError: No module named 'distutils.msvccompiler'
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: metadata-generation-failed

× Encountered error while generating package metadata.
╰─> See above for output.

note: This is an issue with the package mentioned above, not pip.
hint: See above for details.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/danielholanda/LeFlow,No requirements found
https://github.com/earlbellinger/thesis,No requirements found
https://github.com/chongkewu/PESC-HPC,No requirements found
https://github.com/Tencent/tencent-ml-images,No requirements found
https://github.com/Jungjaewon/Visual-Relationship-Detection,No requirements found
https://github.com/dare0021/MemN2N_Bench,No requirements found
https://github.com/RobotLocomotion/pytorch-dense-correspondence,No requirements found
https://github.com/lorenzobrusco/ECGNeuralNetwork,Success
https://github.com/tbuikr/3D_DenseSeg,No requirements found
https://github.com/keelm/SeCo-MLC,No requirements found
https://github.com/andgoldschmidt/biDMD-for-quantum,No requirements found
https://github.com/thesps/conifer,No requirements found
https://github.com/Breakend/TemporalYolo,No requirements found
https://github.com/Soumyabrata/color-channels,No requirements found
https://github.com/tomgoter/nlp_finalproject,No requirements found
https://github.com/kmtam/covid19_data,No requirements found
https://github.com/wswu/trabina,No requirements found
https://github.com/paramitamirza/CATENA,No requirements found
https://github.com/xmu-xiaoma666/External-Attention-pytorch/blob/master/attention/PolarizedSelfAttention.py,No requirements found
https://github.com/burcu-can/TreeStructuredDP,No requirements found
https://github.com/aqeel13932/APES,No requirements found
https://github.com/MindSpore-paper-code-3/code7/tree/main/Focus-DETR,No requirements found
https://github.com/gmarceaucaron/natural-langevin-dynamics-for-neural-networks,No requirements found
https://github.com/racerandom/temporalorder,No requirements found
https://github.com/shenjianbing/videoseg15,No requirements found
https://github.com/liamcli/darts,No requirements found
https://github.com/antonFJohansson/Bayesian-Learning-of-Neural-Network-Architectures,No requirements found
https://github.com/manavkulshrestha/imgprov,No requirements found
https://github.com/tianyishan/Blind_Deconvolution,No requirements found
https://github.com/keisuke6616/Distance-based-classifier-by-data-transformation-for-high-dimension-strongly-spiked-eigenvalue-mode,No requirements found
https://github.com/hitvoice/DrQA,Success
https://github.com/leehomyc/Faster-High-Res-Neural-Inpainting,No requirements found
https://github.com/XiaohangZhan/cdp,No requirements found
https://github.com/tlynn747/IrishTwitterPOS,No requirements found
https://github.com/marcellacornia/mlnet,No requirements found
https://github.com/quantummind/qaml-z,No requirements found
https://github.com/Dalkio/RL_rubiks,No requirements found
https://github.com/chihyaoma/Activity-Recognition-with-CNN-and-RNN,No requirements found
https://github.com/Vicky-Wil/topic-NMT,"Failed:   error: subprocess-exited-with-error
  
  × Getting requirements to build wheel did not run successfully.
  │ exit code: 1
  ╰─> [15 lines of output]
      The 'sklearn' PyPI package is deprecated, use 'scikit-learn'
      rather than 'sklearn' for pip commands.
      
      Here is how to fix this error in the main use cases:
      - use 'pip install scikit-learn' rather than 'pip install sklearn'
      - replace 'sklearn' by 'scikit-learn' in your pip requirements files
        (requirements.txt, setup.py, setup.cfg, Pipfile, etc ...)
      - if the 'sklearn' package is used by one of your dependencies,
        it would be great if you take some time to track which package uses
        'sklearn' instead of 'scikit-learn' and report it to their issue tracker
      - as a last resort, set the environment variable
        SKLEARN_ALLOW_DEPRECATED_SKLEARN_PACKAGE_INSTALL=True to avoid this error
      
      More information is available at
      https://github.com/scikit-learn/sklearn-pypi-package
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× Getting requirements to build wheel did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/user525/mfgpc,No requirements found
https://github.com/YuvalBahat/Confidence_From_Invariance,No requirements found
https://github.com/camponsah/Penalty-Method-Obliquely-Reflected-Diffusions,No requirements found
